ForecastID,Region,ForecastDate,PredictedDemandMWh,PredictedProductionMWh,ForecastErrorPct
13136,Coastal,2018-12-17,4292.344524124816,2839.7541651857173,3.097
13137,Coastal,2018-12-18,5210.474972834565,3808.0212631805953,3.002
13138,Coastal,2018-12-19,4921.2636664399715,3746.505872660842,6.414
13139,Coastal,2018-12-20,4394.489572503964,3669.8079649263072,8.404
13140,Coastal,2018-12-21,4862.893828950981,4012.098991271967,7.133
13141,Coastal,2018-12-22,5283.5316321588825,4381.711392187147,11.306
13142,Coastal,2018-12-23,4832.9733072145145,3732.5265192659785,0.068
13143,Coastal,2018-12-24,5230.216975890718,3985.4657302490136,11.715
13144,Coastal,2018-12-25,4890.682550735753,4570.895004146486,3.67
13145,Coastal,2018-12-26,5478.455384705574,5056.717739022414,0.572
13146,Coastal,2018-12-27,4180.2661570232185,4651.728430140576,13.16
13147,Coastal,2018-12-28,4797.020251690115,5158.126417761395,2.323
13148,Coastal,2018-12-29,5477.643913630067,6483.191148985147,11.912
13149,Coastal,2018-12-30,5274.728175036268,4794.492158617526,4.496
13150,Coastal,2018-12-31,5097.537333687092,4127.469190071028,7.047
13151,Coastal,2019-01-01,5922.665177171528,4075.414107421947,0.62
13152,Coastal,2019-01-02,5867.811126498111,4000.9882038993155,18.09
13153,Coastal,2019-01-03,4967.964888776237,5206.393218112832,1.374
13154,Coastal,2019-01-04,5652.979898485814,4523.575629614072,6.352
13155,Coastal,2019-01-05,5547.782239438429,4305.371528547861,11.112
13156,Coastal,2019-01-06,5241.575881179111,5108.112039494937,5.188
13157,Coastal,2019-01-07,4153.446602593958,6275.652564599187,18.795
13158,Coastal,2019-01-08,5232.159412141798,5182.869615758942,7.436
13159,Coastal,2019-01-09,5416.329322528829,4244.416022439008,5.609
13160,Coastal,2019-01-10,4421.191423074726,5400.772110655107,11.575
13161,Coastal,2019-01-11,4850.479566074629,4886.839846416172,8.255
13162,Coastal,2019-01-12,5098.397341660014,5175.9483336313215,1.896
13163,Coastal,2019-01-13,4394.357382300437,4387.690683233059,12.095
13164,Coastal,2019-01-14,5487.732593849873,5018.504420826462,8.633
13165,Coastal,2019-01-15,4769.9636120809855,5518.8990809670095,2.457
13166,Coastal,2019-01-16,5411.898177358758,5493.803796712213,5.86
13167,Coastal,2019-01-17,5191.444377178464,5519.1260237548495,1.585
13168,Coastal,2019-01-18,5760.19424907703,4214.562291053409,4.61
13169,Coastal,2019-01-19,4652.882443395592,6293.859440435445,4.426
13170,Coastal,2019-01-20,5042.497000909851,5175.031815725953,8.054
13171,Coastal,2019-01-21,5659.286592212938,5626.343149559784,10.876
13172,Coastal,2019-01-22,5436.343986690222,5896.309231012111,0.716
13173,Coastal,2019-01-23,4374.793311609839,5792.361480791613,9.713
13174,Coastal,2019-01-24,4211.043570230204,5775.40770156158,16.904
13175,Coastal,2019-01-25,6153.946689674337,5219.431204494334,4.625
13176,Coastal,2019-01-26,6172.263490732431,4627.040596583588,1.932
13177,Coastal,2019-01-27,4718.1587849519965,5397.3319570055355,17.754
13178,Coastal,2019-01-28,4932.5154687749955,5263.020951517054,4.725
13179,Coastal,2019-01-29,5474.654598777358,5450.997385219898,9.325
13180,Coastal,2019-01-30,5521.441680604369,5330.054435082299,9.603
13181,Coastal,2019-01-31,5859.859451936418,5081.882545337095,0.057
13182,Coastal,2019-02-01,5602.103130918113,6869.755094233229,0.138
13183,Coastal,2019-02-02,5586.356376588386,4344.788270605602,0.382
13184,Coastal,2019-02-03,6508.0280284833,6723.65213916448,4.167
13185,Coastal,2019-02-04,6003.880060729756,5751.862569989131,1.688
13186,Coastal,2019-02-05,6242.72835358671,6735.219510504405,9.269
13187,Coastal,2019-02-06,5723.3497037805755,5822.734952124274,5.374
13188,Coastal,2019-02-07,5698.859502725847,4572.3844147872605,4.469
13189,Coastal,2019-02-08,6218.873360307178,6484.124798312008,0.96
13190,Coastal,2019-02-09,6157.212370148815,5779.4636415086825,12.413
13191,Coastal,2019-02-10,4923.435234015915,6203.855093640837,13.923
13192,Coastal,2019-02-11,5723.820970875525,6242.611331821849,8.134
13193,Coastal,2019-02-12,6871.480719750059,5307.5542633992945,10.849
13194,Coastal,2019-02-13,5921.459556155131,5719.7184698287765,4.767
13195,Coastal,2019-02-14,6695.0577381300645,5427.519996972282,0.56
13196,Coastal,2019-02-15,6782.284073314077,5590.9938921194735,4.677
13197,Coastal,2019-02-16,7156.5172388214805,7639.687537296015,8.097
13198,Coastal,2019-02-17,7106.642715240549,6234.638520294259,0.365
13199,Coastal,2019-02-18,5312.607156173349,8000.1260599477855,3.766
13200,Coastal,2019-02-19,6760.840067742006,5775.4554024926265,4.656
13201,Coastal,2019-02-20,6747.353489999414,5071.689555825555,1.879
13202,Coastal,2019-02-21,7005.468149442095,5864.355584982261,9.147
13203,Coastal,2019-02-22,6431.142622147154,7309.894279290396,5.117
13204,Coastal,2019-02-23,5836.6351746922455,6049.2303236069365,6.744
13205,Coastal,2019-02-24,6709.833445821427,6801.0019997773925,1.447
13206,Coastal,2019-02-25,6518.758073010095,7227.728593629713,3.791
13207,Coastal,2019-02-26,5526.684655435943,6088.614793702343,3.819
13208,Coastal,2019-02-27,6419.250726395614,6028.304489073321,3.909
13209,Coastal,2019-02-28,5946.197128689884,7663.159465429506,13.98
13210,Coastal,2019-03-01,6529.9288902813405,7578.982220862568,2.685
13211,Coastal,2019-03-02,6460.052958638859,5257.023372037695,1.206
13212,Coastal,2019-03-03,5812.819089552783,6327.24607102841,3.806
13213,Coastal,2019-03-04,7372.057069079696,6657.393896310413,0.7
13214,Coastal,2019-03-05,6221.652603248715,6446.389139057878,1.435
13215,Coastal,2019-03-06,7025.99889876277,6992.93019190696,5.217
13216,Coastal,2019-03-07,5611.038233505813,5286.218156004409,6.211
13217,Coastal,2019-03-08,6707.714828665247,6346.816917449452,2.273
13218,Coastal,2019-03-09,5969.186691225134,5910.214011217837,9.216
13219,Coastal,2019-03-10,6510.452924502748,6556.619687111737,3.731
13220,Coastal,2019-03-11,8309.341623559036,6781.263827721949,12.118
13221,Coastal,2019-03-12,6030.230926186903,6598.99850527466,0.447
13222,Coastal,2019-03-13,6893.235841874822,6635.679623105872,6.673
13223,Coastal,2019-03-14,5854.61096260467,5720.024854413556,8.688
13224,Coastal,2019-03-15,7259.717771581439,6868.946399086459,5.932
13225,Coastal,2019-03-16,5960.978320792479,7048.806120912461,11.84
13226,Coastal,2019-03-17,6885.72690691233,6870.662101032293,5.848
13227,Coastal,2019-03-18,6861.220965182952,7701.801497057039,12.814
13228,Coastal,2019-03-19,7318.435334346649,6307.245811555586,13.208
13229,Coastal,2019-03-20,5780.252710394898,6245.4444076607615,19.407
13230,Coastal,2019-03-21,6449.790916980942,7145.986103425661,2.862
13231,Coastal,2019-03-22,6973.794153184152,7137.735229862844,8.134
13232,Coastal,2019-03-23,6058.54398592535,6138.002528579561,0.22
13233,Coastal,2019-03-24,7294.2806775814,7985.207148341818,2.097
13234,Coastal,2019-03-25,6890.601260513747,6459.44866801039,3.299
13235,Coastal,2019-03-26,6003.183193521924,6497.94439603349,9.789
13236,Coastal,2019-03-27,5605.653905407847,6533.489539517586,8.061
13237,Coastal,2019-03-28,6713.47196986509,7770.2117688912995,8.108
13238,Coastal,2019-03-29,6470.355918017969,6440.31316726032,2.961
13239,Coastal,2019-03-30,6433.7270730632945,7270.201168731748,2.182
13240,Coastal,2019-03-31,7380.393830779233,7263.230818244809,2.116
13241,Coastal,2019-04-01,7828.5410666981825,6237.123329399593,6.291
13242,Coastal,2019-04-02,7000.898934141534,7333.680284516923,5.479
13243,Coastal,2019-04-03,6141.96086340921,6713.120448586685,3.157
13244,Coastal,2019-04-04,7071.800522153886,8232.6942420091,13.271
13245,Coastal,2019-04-05,6433.493046342778,7008.501983184046,0.017
13246,Coastal,2019-04-06,7508.906610748449,6932.684160182703,9.624
13247,Coastal,2019-04-07,6566.155109842981,6721.096206413201,1.767
13248,Coastal,2019-04-08,7274.879533477104,7434.404154164324,2.231
13249,Coastal,2019-04-09,6201.055794979657,6418.371346508863,5.614
13250,Coastal,2019-04-10,5944.165216149112,6909.17683358059,10.227
13251,Coastal,2019-04-11,7260.044656800367,7175.560703927946,6.645
13252,Coastal,2019-04-12,7056.836483882752,7480.038861390211,12.63
13253,Coastal,2019-04-13,7128.575942988976,6763.723606427441,4.706
13254,Coastal,2019-04-14,6391.622464609511,7435.442035834258,0.589
13255,Coastal,2019-04-15,5638.622841663328,7576.610908346064,13.785
13256,Coastal,2019-04-16,6234.205624180763,7635.975476124746,9.441
13257,Coastal,2019-04-17,6929.761414217144,6778.352801063675,6.057
13258,Coastal,2019-04-18,6153.183326476163,6973.747975871949,2.006
13259,Coastal,2019-04-19,6882.161183633147,6701.151883989269,0.606
13260,Coastal,2019-04-20,6007.7518704235345,8757.74435216273,8.672
13261,Coastal,2019-04-21,5824.730962900173,6965.255303960889,4.38
13262,Coastal,2019-04-22,6214.8447114521,7719.7548903895595,9.148
13263,Coastal,2019-04-23,6042.852400714672,8626.396116491384,5.159
13264,Coastal,2019-04-24,8289.69832360828,7070.54615967429,24.187
13265,Coastal,2019-04-25,5546.983522496095,6437.160458468948,16.202
13266,Coastal,2019-04-26,6192.932592768759,6825.707738571055,4.583
13267,Coastal,2019-04-27,5919.367179965868,5903.7067499448,4.521
13268,Coastal,2019-04-28,6912.676223038395,6792.13400333217,8.112
13269,Coastal,2019-04-29,6099.360930529426,7542.340133782652,10.969
13270,Coastal,2019-04-30,7085.770037078082,7416.272013578213,13.707
13271,Coastal,2019-05-01,7109.730413859446,6851.671220600543,8.253
13272,Coastal,2019-05-02,6857.779309661471,7080.042587856248,1.837
13273,Coastal,2019-05-03,6589.5641688431415,6750.873240607048,4.856
13274,Coastal,2019-05-04,5805.0984542236365,6236.501734980708,5.871
13275,Coastal,2019-05-05,4784.448263616105,6443.556034125298,19.246
13276,Coastal,2019-05-06,5861.447686318603,6388.088877030767,11.724
13277,Coastal,2019-05-07,7227.5891429225385,7826.3713059062,0.752
13278,Coastal,2019-05-08,6267.585515545527,7272.682416762864,4.405
13279,Coastal,2019-05-09,6612.0071568118565,5459.810410354537,7.322
13280,Coastal,2019-05-10,5801.628375835445,5846.804894915007,6.631
13281,Coastal,2019-05-11,8018.46155855887,5985.029616742054,16.784
13282,Coastal,2019-05-12,6537.904075078655,6628.367087594002,6.53
13283,Coastal,2019-05-13,5359.946340488319,5720.698012830392,10.874
13284,Coastal,2019-05-14,5914.288692924686,7109.242169000239,10.617
13285,Coastal,2019-05-15,5475.943218290452,6593.026759097821,1.8
13286,Coastal,2019-05-16,6044.849466724956,5957.460080801722,4.978
13287,Coastal,2019-05-17,5983.8189054482655,5200.654570668788,2.063
13288,Coastal,2019-05-18,4592.294036118422,7446.69702883107,21.572
13289,Coastal,2019-05-19,6072.520444167476,7134.837805714575,1.907
13290,Coastal,2019-05-20,5959.406349350492,7153.099877546324,9.105
13291,Coastal,2019-05-21,6299.637912834586,6032.748227616711,1.409
13292,Coastal,2019-05-22,5245.769880061721,6178.858254266503,7.158
13293,Coastal,2019-05-23,6370.76920409,7547.849594455017,0.318
13294,Coastal,2019-05-24,6818.4104596187935,7032.889859070414,17.577
13295,Coastal,2019-05-25,5141.594899137784,5525.2302898207845,11.64
13296,Coastal,2019-05-26,6245.0507186366285,5977.0796847568145,0.455
13297,Coastal,2019-05-27,5886.246793092897,6616.713982199736,4.64
13298,Coastal,2019-05-28,6696.644707188162,7001.188025931179,7.428
13299,Coastal,2019-05-29,6714.35907599295,6565.510696558445,4.942
13300,Coastal,2019-05-30,5698.285035023507,6162.130804278357,4.573
13301,Coastal,2019-05-31,6605.519131396165,6427.002148772836,9.78
13302,Coastal,2019-06-01,5841.0332947556335,5193.453024322392,6.719
13303,Coastal,2019-06-02,5281.481787140226,6409.207564872365,6.62
13304,Coastal,2019-06-03,6283.518099917649,5453.4490728963965,20.156
13305,Coastal,2019-06-04,5612.763295372354,6881.742205003356,5.692
13306,Coastal,2019-06-05,5905.658392323527,4872.5096064879945,7.482
13307,Coastal,2019-06-06,4302.138562265701,5355.044039750109,12.451
13308,Coastal,2019-06-07,6109.331613449194,6461.83363443639,9.719
13309,Coastal,2019-06-08,5670.631520380853,6770.305323947641,0.553
13310,Coastal,2019-06-09,6308.706501926672,5578.2552151211485,1.786
13311,Coastal,2019-06-10,5566.755618850359,5123.966449157123,8.099
13312,Coastal,2019-06-11,6360.5723010934225,5482.263991184913,2.374
13313,Coastal,2019-06-12,5423.587843352755,3863.189145961675,3.296
13314,Coastal,2019-06-13,5533.052255225542,6180.459633132237,4.735
13315,Coastal,2019-06-14,5897.825920725975,5418.52526732,2.725
13316,Coastal,2019-06-15,4831.332235392764,5878.510523768196,3.487
13317,Coastal,2019-06-16,5020.378309805665,4347.210053567514,1.853
13318,Coastal,2019-06-17,5392.252634340683,6895.5410008219615,0.44
13319,Coastal,2019-06-18,5498.441766305454,3790.7791584870943,2.24
13320,Coastal,2019-06-19,5075.824920383613,5050.8062328784,0.432
13321,Coastal,2019-06-20,3854.512992291238,6323.2823144638805,21.557
13322,Coastal,2019-06-21,5980.3652424470265,5302.829350299415,11.443
13323,Coastal,2019-06-22,4957.811293844679,4466.571828573915,1.472
13324,Coastal,2019-06-23,5894.926950898075,4706.367864494012,4.125
13325,Coastal,2019-06-24,5055.184633241147,4020.753199180992,0.583
13326,Coastal,2019-06-25,4968.05049987061,4825.118478993562,1.557
13327,Coastal,2019-06-26,5218.836227805672,4644.893081666076,2.061
13328,Coastal,2019-06-27,4053.2622741319224,5737.342549844322,10.082
13329,Coastal,2019-06-28,4763.735658926819,4013.499202518962,1.013
13330,Coastal,2019-06-29,4618.037831176487,4371.652034825426,16.071
13331,Coastal,2019-06-30,5038.06438848509,4950.939721878101,1.363
13332,Coastal,2019-07-01,4723.982202474545,4929.511491764953,2.369
13333,Coastal,2019-07-02,5268.828860723681,4335.902180830093,3.845
13334,Coastal,2019-07-03,4525.292749830262,3267.543678597014,1.48
13335,Coastal,2019-07-04,4970.662849705735,4513.38920362058,5.479
13336,Coastal,2019-07-05,3890.36342242372,5106.293606702876,18.104
13337,Coastal,2019-07-06,5066.866198442806,3549.9354912048607,4.754
13338,Coastal,2019-07-07,5107.151100197681,3692.21116121175,0.098
13339,Coastal,2019-07-08,4396.489738355784,4201.6231670391635,8.595
13340,Coastal,2019-07-09,4902.609438470925,3550.3772518634073,0.288
13341,Coastal,2019-07-10,4374.803527880221,4060.9720290866985,13.59
13342,Coastal,2019-07-11,4664.200475656053,3409.243144302443,5.866
13343,Coastal,2019-07-12,4466.051116862383,5186.340938290713,13.704
13344,Coastal,2019-07-13,4704.335118741382,3547.841030643722,1.766
13345,Coastal,2019-07-14,4277.77222224853,4590.129951845441,12.016
13346,Coastal,2019-07-15,4632.223674359642,4707.124118021894,3.39
13347,Coastal,2019-07-16,4968.218981683914,4290.153883188938,1.93
13348,Coastal,2019-07-17,5300.794254934709,4329.384175803403,0.574
13349,Coastal,2019-07-18,3931.285371150391,3385.3515271863803,8.402
13350,Coastal,2019-07-19,5333.809498567336,4433.760725425739,10.971
13351,Coastal,2019-07-20,5007.877952401359,3832.5097716771897,1.904
13352,Coastal,2019-07-21,4806.385633789229,3978.162303968115,1.414
13353,Coastal,2019-07-22,4386.251589358783,2572.210568787075,10.711
13354,Coastal,2019-07-23,4838.027012721081,3711.482006558546,9.417
13355,Coastal,2019-07-24,5071.217543372828,4332.51901096568,10.193
13356,Coastal,2019-07-25,4289.107165832421,3067.313290697065,1.065
13357,Coastal,2019-07-26,5952.445265821341,2950.9778090027057,15.846
13358,Coastal,2019-07-27,4808.158113635991,3269.805860548109,4.144
13359,Coastal,2019-07-28,5192.584057174769,4118.987921155455,7.603
13360,Coastal,2019-07-29,4404.805108799881,3053.599431219142,12.517
13361,Coastal,2019-07-30,4831.310975465526,2461.914686797699,5.649
13362,Coastal,2019-07-31,5118.915662286305,3555.592813121152,1.634
13363,Coastal,2019-08-01,5032.339599612975,2927.957039144263,11.672
13364,Coastal,2019-08-02,4921.937292263394,3685.2597173705735,0.853
13365,Coastal,2019-08-03,4776.0854765567465,4494.291818194228,13.413
13366,Coastal,2019-08-04,4857.273230026534,3625.5090214473184,6.654
13367,Coastal,2019-08-05,5252.555896620416,3892.357234062752,1.392
13368,Coastal,2019-08-06,4699.594316205428,2133.7095667644385,3.518
13369,Coastal,2019-08-07,4536.791905425726,2745.492689993536,0.816
13370,Coastal,2019-08-08,5584.270764672704,2835.3524698367974,6.378
13371,Coastal,2019-08-09,5727.572058753096,2361.45211650605,4.157
13372,Coastal,2019-08-10,5498.639813216764,2289.058808477444,4.966
13373,Coastal,2019-08-11,5807.391116719339,3414.913567795384,18.397
13374,Coastal,2019-08-12,4990.336774106995,3162.149811955673,3.543
13375,Coastal,2019-08-13,5017.162775763415,2477.0323513483327,0.215
13376,Coastal,2019-08-14,5147.595010921355,2346.277220179588,2.671
13377,Coastal,2019-08-15,5350.183690435744,3087.24038442593,8.003
13378,Coastal,2019-08-16,4921.42508106398,2851.1491750614477,7.216
13379,Coastal,2019-08-17,6067.9129018585045,2977.4017652944353,14.387
13380,Coastal,2019-08-18,4879.117510170097,3787.4851994857627,0.855
13381,Coastal,2019-08-19,4771.592660932373,2652.3818015923453,0.578
13382,Coastal,2019-08-20,5026.730753396218,2473.6595253994406,9.575
13383,Coastal,2019-08-21,4815.363871041951,2569.925140690356,2.058
13384,Coastal,2019-08-22,4882.31988366694,4100.40041808316,1.421
13385,Coastal,2019-08-23,4649.679384605931,2986.3452594772702,9.47
13386,Coastal,2019-08-24,4714.609334032615,3613.3178297500895,1.729
13387,Coastal,2019-08-25,5902.17086026165,2710.295284847659,18.255
13388,Coastal,2019-08-26,4511.246634774697,3199.8084055459585,13.966
13389,Coastal,2019-08-27,6092.707082031573,3335.001107637456,5.63
13390,Coastal,2019-08-28,4173.726152329974,3082.7753598786044,8.795
13391,Coastal,2019-08-29,5157.701062017972,1963.7070862442165,2.527
13392,Coastal,2019-08-30,4592.762904140465,2836.7148915468465,2.34
13393,Coastal,2019-08-31,4798.462802164614,3601.095045107137,6.084
13394,Coastal,2019-09-01,5655.5600024969735,1905.7415542565002,1.779
13395,Coastal,2019-09-02,6238.839966001256,2368.597159840865,12.929
13396,Coastal,2019-09-03,4968.040374741961,2966.638755704688,5.845
13397,Coastal,2019-09-04,5171.213872485446,3179.777946804472,0.788
13398,Coastal,2019-09-05,4565.6476107567005,2676.5619577541256,0.832
